0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.94345056,0.61958052,0.33565896,0.08165781,0.08268975,0.03660345,0.41188797,0.42192189,0.93908412,1.3923,0.24416496,0.09961614,0.21203676,0.15825654,0.87585147,0.16625583,0.22109373,
-10.4866610777,-0.419463463259,-0.572663367841,0.08165781,0.08268975,0.03660345,0.387321440358,0.265642550084,0.93908412,1.3923,0.24416496,0.09961614,0.21203676,0.15825654,-0.472256976457,-0.0261510622093,0.109614477469,
0.887761645023,0.51720378925,0.182239619054,0.08165781,0.08268975,0.03660345,0.392891229344,0.298983167259,0.93908412,1.3923,0.24416496,0.09961614,0.21203676,0.15825654,0.571062935207,0.16625583,0.199900075291,
0.0580313582327,0.230459681216,-0.0553222981207,0.08165781,0.08268975,0.03660345,0.35793032041,0.165304215256,0.93908412,1.3923,0.213092230126,0.09961614,0.140890082866,0.15825654,-0.84597750607,-0.0820997178537,-0.054042580726,
0.283035168,0.187089044816,0.100697688,0.08165781,0.08268975,0.03660345,0.32909816251,0.135769682956,0.8733482316,1.294839,0.196000682926,0.0926430102,0.126047509666,0.1471785822,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.0769014675,0.0340412085,0.30026600461,0.126576567,0.93908412,1.197378,0.178909135726,0.0856698804,0.111204936466,0.1361006244,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.071113185,0.031478967,0.294353725688,0.126576567,0.93908412,1.099917,0.161817588526,0.0786967506,0.096362363266,0.1250226666,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.0653249025,0.0289167255,0.312818003858,0.126576567,0.93908412,1.002456,0.144726041326,0.0717236208,0.081519790066,0.1139447088,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.05953662,0.026354484,0.322031061911,0.126576567,0.93908412,0.904995,0.127634494126,0.064750491,0.066677216866,0.102866751,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.0592657134667,0.03660345,0.338497235907,0.126576567,0.93908412,0.807534,0.110542946926,0.0577773612,0.063611028,0.111065997362,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.063747511171,0.03660345,0.3362935121,0.13034171624,0.93908412,0.710073,0.122578190262,0.0612670304928,0.063611028,0.126672039692,0.262755441,0.049876749,0.066328119,
0.283035168,0.185874156,0.100697688,0.08165781,0.063747511171,0.03660345,0.391570128346,0.132823574814,0.93908412,0.710073,0.136453722172,0.0662355036456,0.063611028,0.128128408557,0.0473214946702,0.049876749,0.066328119,
0.283035168,0.209298484804,0.100697688,0.08165781,0.057959228671,0.0340412085,0.362737970446,0.126576567,0.93908412,0.654873100699,0.139027274005,0.0597832964299,0.063611028,0.129295026309,0.262755441,0.049876749,0.066328119,
0.283035168,0.264532034197,0.100697688,0.08165781,0.057959228671,0.03660345,0.41188797,0.126576567,0.93908412,0.699200296372,0.151167616685,0.064155981624,0.063611028,0.133269158233,-0.015557955202,0.049876749,0.066328119,
0.283035168,0.309578481066,0.104432384804,0.08165781,0.052170946171,0.03660345,0.3830558121,0.126576567,0.93908412,0.726968572199,0.152809324062,0.0581208155134,0.063611028,0.136794571801,0.262755441,0.049876749,0.066328119,
0.283035168,0.339405588542,0.10521028605,0.08165781,0.046382663671,0.03660345,0.3542236542,0.126576567,0.93908412,0.756745385817,0.154987586552,0.057100597347,0.063611028,0.140537763811,0.262755441,0.049876749,0.066328119,
0.283035168,0.357880309421,0.10521028605,0.08165781,0.046382663671,0.03660345,0.41188797,0.126576567,0.93908412,0.787989802292,0.155834187549,0.057100597347,0.063611028,0.144383798986,0.15887119954,0.049876749,0.066328119,
0.283035168,0.362367379334,0.100697688,0.08165781,0.040594381171,0.03660345,0.41188797,0.126576567,0.93908412,0.787093843278,0.155834187549,0.057100597347,0.063611028,0.145575435472,0.262755441,0.049876749,0.066328119,
0.283035168,0.368996837257,0.105898752588,0.08165781,0.040594381171,0.03660345,0.41188797,0.126576567,0.93908412,0.787093843278,0.157112913384,0.057100597347,0.063611028,0.146808699088,0.196280391068,0.049876749,0.066328119,
